customer_id,occupation_type,declared_monthly_income,estimated_monthly_income
CUST003799,self_employed,40166.666666666664,38043.555
CUST003800,salaried,24000.0,25497.656
CUST003801,self_employed,18833.333333333332,22775.812
CUST003802,salaried,60250.0,61869.65
CUST003803,salaried,25416.666666666668,25736.371
CUST003804,salaried,117500.0,122420.52
CUST003805,salaried,59666.666666666664,63070.457
CUST003806,self_employed,32500.0,78401.414
CUST003807,business_owner,86500.0,71601.08
CUST003808,salaried,79000.0,83896.45
CUST003809,salaried,17583.333333333332,17795.434
CUST003810,self_employed,26000.0,17446.29
CUST003811,salaried,78416.66666666667,80341.54
CUST003812,salaried,99916.66666666667,100104.01
CUST003813,business_owner,17916.666666666668,25678.236
CUST003814,self_employed,10750.0,15547.735
CUST003815,business_owner,54416.666666666664,49889.094
CUST003816,salaried,47666.666666666664,47819.76
CUST003817,salaried,76416.66666666667,77442.52
CUST003818,salaried,51083.333333333336,50077.156
CUST003819,business_owner,8333.333333333334,18574.113
CUST003820,salaried,34166.666666666664,31991.025
CUST003821,salaried,68583.33333333333,64115.24
CUST003822,salaried,40583.333333333336,40528.348
CUST003823,self_employed,31416.666666666668,25136.74
CUST003824,self_employed,84250.0,85864.27
CUST003825,self_employed,33000.0,46806.574
CUST003826,salaried,25916.666666666668,26416.014
CUST003827,self_employed,42833.333333333336,58126.26
CUST003828,salaried,30916.666666666668,31524.734
CUST003829,salaried,41333.333333333336,40348.46
CUST003830,salaried,50833.333333333336,48587.28
CUST003831,salaried,54083.333333333336,50144.52
CUST003832,salaried,62333.333333333336,61315.637
CUST003833,business_owner,47500.0,44237.79
CUST003834,salaried,34333.333333333336,35567.4
CUST003835,salaried,194666.66666666666,191858.19
CUST003836,self_employed,64250.0,132515.4
CUST003837,self_employed,72583.33333333333,44298.777
CUST003838,salaried,37500.0,38960.418
CUST003839,self_employed,22250.0,28369.672
CUST003840,salaried,41083.333333333336,38348.78
CUST003841,salaried,144583.33333333334,146902.61
CUST003842,self_employed,110083.33333333333,124029.99
CUST003843,salaried,46500.0,48412.465
CUST003844,salaried,44250.0,45450.312
CUST003845,salaried,47500.0,50212.715
CUST003846,salaried,124666.66666666667,126527.586
CUST003847,salaried,33000.0,33227.594
CUST003848,business_owner,119083.33333333333,225286.08
CUST003849,salaried,37583.333333333336,34391.62
CUST003850,business_owner,25500.0,21189.25
CUST003851,salaried,54000.0,61827.785
CUST003852,self_employed,28416.666666666668,47901.586
CUST003853,salaried,60500.0,62234.133
CUST003854,salaried,37416.666666666664,34654.098
CUST003855,salaried,41083.333333333336,41396.91
CUST003856,salaried,93583.33333333333,98085.586
CUST003857,business_owner,76250.0,65029.402
CUST003858,self_employed,45000.0,39291.875
CUST003859,self_employed,59083.333333333336,62255.24
CUST003860,salaried,42083.333333333336,38489.94
CUST003861,salaried,85250.0,86601.85
CUST003862,self_employed,5250.0,15295.197
CUST003863,self_employed,29833.333333333332,43783.496
CUST003864,salaried,42000.0,45523.074
CUST003865,self_employed,67083.33333333333,85718.69
CUST003866,salaried,34666.666666666664,35018.594
CUST003867,business_owner,19250.0,30617.701
CUST003868,salaried,32750.0,34514.973
CUST003869,salaried,56250.0,58554.363
CUST003870,business_owner,50500.0,56660.887
CUST003871,salaried,65416.666666666664,65458.9
CUST003872,salaried,51000.0,53566.07
CUST003873,salaried,60166.666666666664,59312.73
CUST003874,salaried,123333.33333333333,116557.695
CUST003875,business_owner,42166.666666666664,102079.125
CUST003876,self_employed,22000.0,65127.715
CUST003877,salaried,176583.33333333334,182200.56
CUST003878,business_owner,29000.0,50951.883
CUST003879,self_employed,47500.0,73897.6
CUST003880,business_owner,30916.666666666668,30101.568
CUST003881,salaried,80500.0,74557.37
CUST003882,salaried,71250.0,69121.57
CUST003883,salaried,44416.666666666664,44821.04
CUST003884,salaried,68083.33333333333,67808.695
CUST003885,self_employed,99333.33333333333,84961.64
CUST003886,salaried,25250.0,26612.596
CUST003887,salaried,45250.0,47929.086
CUST003888,self_employed,16583.333333333332,40310.387
CUST003889,salaried,48500.0,49197.082
CUST003890,salaried,18833.333333333332,17717.219
CUST003891,self_employed,31916.666666666668,67349.06
CUST003892,business_owner,35000.0,35929.8
CUST003893,salaried,59750.0,62113.57
CUST003894,business_owner,54333.333333333336,38238.707
CUST003895,self_employed,41166.666666666664,45744.016
CUST003896,self_employed,29833.333333333332,76861.23
CUST003897,salaried,47833.333333333336,47192.277
CUST003898,self_employed,200500.0,126898.32
CUST003899,self_employed,21000.0,27488.873
CUST003900,salaried,47000.0,44160.234
CUST003901,business_owner,97166.66666666667,125152.21
CUST003902,business_owner,67666.66666666667,49001.137
CUST003903,salaried,66083.33333333333,64182.332
CUST003904,self_employed,71333.33333333333,56059.336
CUST003905,salaried,96333.33333333333,93330.63
CUST003906,self_employed,36750.0,43449.344
CUST003907,self_employed,68250.0,72223.06
CUST003908,salaried,29583.333333333332,28913.37
CUST003909,salaried,46416.666666666664,44357.367
CUST003910,salaried,104833.33333333333,105541.06
CUST003911,business_owner,56166.666666666664,56231.76
CUST003912,salaried,24416.666666666668,26564.824
CUST003913,business_owner,43583.333333333336,50337.586
CUST003914,salaried,27500.0,29171.559
CUST003915,salaried,89416.66666666667,92142.26
CUST003916,business_owner,24416.666666666668,27092.285
CUST003917,salaried,135333.33333333334,130066.7
CUST003918,salaried,21666.666666666668,21989.744
CUST003919,salaried,87916.66666666667,86533.71
CUST003920,salaried,50250.0,52244.797
CUST003921,salaried,127083.33333333333,133106.4
CUST003922,salaried,90083.33333333333,87143.59
CUST003923,self_employed,22333.333333333332,49704.49
CUST003924,salaried,97250.0,95008.54
CUST003925,salaried,84583.33333333333,80095.914
CUST003926,salaried,40500.0,36761.676
CUST003927,salaried,32916.666666666664,34899.8
CUST003928,business_owner,44583.333333333336,51292.062
CUST003929,salaried,20666.666666666668,21253.307
CUST003930,salaried,72250.0,75052.445
CUST003931,salaried,48333.333333333336,42796.96
CUST003932,business_owner,25083.333333333332,30317.041
CUST003933,self_employed,21000.0,19435.967
CUST003934,self_employed,63000.0,59437.676
CUST003935,business_owner,27333.333333333332,32250.656
CUST003936,self_employed,40083.333333333336,102116.79
CUST003937,business_owner,44000.0,59272.883
CUST003938,salaried,26666.666666666668,28227.441
CUST003939,self_employed,43833.333333333336,57646.203
CUST003940,business_owner,90750.0,102492.36
CUST003941,business_owner,53333.333333333336,70823.64
CUST003942,salaried,28333.333333333332,25256.879
CUST003943,self_employed,62250.0,45299.8
CUST003944,salaried,46666.666666666664,45712.15
CUST003945,self_employed,15250.0,36824.94
CUST003946,salaried,22750.0,21720.127
CUST003947,salaried,35333.333333333336,36708.957
CUST003948,self_employed,31083.333333333332,20312.926
CUST003949,salaried,86666.66666666667,82644.7
CUST003950,salaried,83833.33333333333,80768.234
CUST003951,salaried,29250.0,33264.332
CUST003952,self_employed,25000.0,30025.996
CUST003953,self_employed,64250.0,37164.42
CUST003954,self_employed,25583.333333333332,44328.434
CUST003955,salaried,86916.66666666667,84729.97
CUST003956,self_employed,47916.666666666664,76604.234
CUST003957,self_employed,32166.666666666668,82881.01
CUST003958,salaried,100250.0,104119.72
CUST003959,salaried,50000.0,51441.19
CUST003960,salaried,27916.666666666668,28830.111
CUST003961,salaried,35833.333333333336,35554.844
CUST003962,salaried,140500.0,144097.75
CUST003963,salaried,86500.0,90103.0
CUST003964,salaried,58166.666666666664,55907.195
CUST003965,salaried,85416.66666666667,88538.06
CUST003966,salaried,79000.0,76078.29
CUST003967,self_employed,30666.666666666668,77090.93
CUST003968,salaried,44166.666666666664,43746.473
CUST003969,salaried,111500.0,112619.61
CUST003970,self_employed,25916.666666666668,35237.24
CUST003971,salaried,36000.0,34679.16
CUST003972,salaried,17416.666666666668,18025.352
CUST003973,salaried,45750.0,45181.49
CUST003974,salaried,123250.0,124036.625
CUST003975,salaried,60333.333333333336,58072.59
CUST003976,salaried,21166.666666666668,20589.922
CUST003977,salaried,84250.0,82082.91
CUST003978,salaried,28083.333333333332,29457.354
CUST003979,business_owner,139750.0,99001.64
CUST003980,salaried,119416.66666666667,117473.05
CUST003981,salaried,43833.333333333336,41698.742
CUST003982,salaried,36250.0,35738.75
CUST003983,self_employed,18083.333333333332,26484.922
CUST003984,self_employed,15416.666666666666,20349.121
CUST003985,self_employed,57833.333333333336,60512.63
CUST003986,salaried,50250.0,57379.11
CUST003987,salaried,63166.666666666664,69098.016
CUST003988,self_employed,26916.666666666668,46081.344
CUST003989,salaried,19083.333333333332,20161.477
CUST003990,business_owner,10000.0,24599.42
CUST003991,salaried,69000.0,66543.805
CUST003992,salaried,26833.333333333332,27788.43
CUST003993,salaried,119583.33333333333,123954.34
CUST003994,salaried,38000.0,39416.242
CUST003995,self_employed,47750.0,68833.14
CUST003996,salaried,32166.666666666668,32233.389
CUST003997,salaried,40833.333333333336,42551.902
CUST003998,self_employed,53416.666666666664,47993.42
CUST003999,business_owner,26333.333333333332,42963.49
CUST004000,self_employed,23333.333333333332,30251.182
CUST004001,business_owner,22083.333333333332,22685.41
CUST004002,business_owner,83833.33333333333,77608.94
CUST004003,salaried,53333.333333333336,52010.977
CUST004004,business_owner,84000.0,74076.95
CUST004005,business_owner,37750.0,47796.293
CUST004006,salaried,120333.33333333333,117498.82
CUST004007,self_employed,47500.0,33158.42
CUST004008,salaried,18416.666666666668,20958.758
CUST004009,self_employed,35583.333333333336,91458.21
CUST004010,salaried,43500.0,41208.684
CUST004011,self_employed,11000.0,25669.656
CUST004012,salaried,52833.333333333336,52854.54
CUST004013,salaried,55833.333333333336,58901.176
CUST004014,salaried,73333.33333333333,67275.484
CUST004015,self_employed,20250.0,29351.21
CUST004016,salaried,83500.0,81228.03
CUST004017,self_employed,22500.0,32932.664
CUST004018,salaried,119166.66666666667,118280.16
CUST004019,salaried,56583.333333333336,59363.902
CUST004020,salaried,70166.66666666667,67912.695
CUST004021,business_owner,34833.333333333336,59641.91
CUST004022,salaried,79250.0,71481.48
CUST004023,self_employed,46166.666666666664,66463.23
CUST004024,salaried,60416.666666666664,63257.984
CUST004025,self_employed,31666.666666666668,36359.324
CUST004026,salaried,101250.0,95104.45
CUST004027,salaried,29750.0,31393.457
CUST004028,salaried,96250.0,100166.33
CUST004029,salaried,18750.0,18458.557
CUST004030,salaried,69750.0,72034.51
CUST004031,salaried,44166.666666666664,42939.676
CUST004032,salaried,27416.666666666668,28668.746
CUST004033,business_owner,51833.333333333336,66150.4
CUST004034,salaried,32500.0,32050.49
CUST004035,business_owner,52750.0,86036.55
CUST004036,salaried,28083.333333333332,28457.477
CUST004037,salaried,25166.666666666668,25715.156
CUST004038,salaried,32333.333333333332,31642.81
CUST004039,salaried,40583.333333333336,41776.645
CUST004040,salaried,75166.66666666667,80184.73
CUST004041,business_owner,64166.666666666664,58141.094
CUST004042,self_employed,41333.333333333336,69580.66
CUST004043,salaried,36583.333333333336,36219.863
CUST004044,salaried,98250.0,96242.53
CUST004045,salaried,59166.666666666664,60957.895
CUST004046,self_employed,37750.0,47634.164
CUST004047,salaried,65166.666666666664,62474.734
CUST004048,salaried,25000.0,23706.672
CUST004049,salaried,99583.33333333333,96245.375
CUST004050,salaried,39083.333333333336,37342.555
CUST004051,self_employed,12250.0,31051.477
CUST004052,salaried,35333.333333333336,38158.81
CUST004053,salaried,54333.333333333336,54456.285
CUST004054,business_owner,18500.0,46602.688
CUST004055,business_owner,19333.333333333332,17340.176
CUST004056,salaried,57083.333333333336,55947.816
CUST004057,salaried,26500.0,28286.953
CUST004058,self_employed,46500.0,52760.2
CUST004059,salaried,41000.0,43413.28
CUST004060,salaried,143000.0,148539.83
CUST004061,salaried,51583.333333333336,48070.598
CUST004062,salaried,59750.0,57444.527
CUST004063,business_owner,33416.666666666664,86358.75
CUST004064,self_employed,6000.0,14450.35
CUST004065,business_owner,20166.666666666668,52125.67
CUST004066,self_employed,143916.66666666666,156398.55
CUST004067,self_employed,29916.666666666668,40057.312
CUST004068,self_employed,26000.0,41901.875
CUST004069,self_employed,28500.0,30358.434
CUST004070,salaried,130166.66666666667,135804.62
CUST004071,salaried,32750.0,34663.516
CUST004072,salaried,29166.666666666668,30264.31
CUST004073,salaried,115833.33333333333,117520.36
CUST004074,salaried,19500.0,20335.938
CUST004075,salaried,36250.0,36392.24
CUST004076,salaried,51833.333333333336,50294.11
CUST004077,salaried,55166.666666666664,51761.004
CUST004078,salaried,24416.666666666668,24091.732
CUST004079,salaried,40750.0,40399.902
CUST004080,salaried,88583.33333333333,85828.27
CUST004081,business_owner,11000.0,16586.336
CUST004082,salaried,69000.0,66295.49
CUST004083,salaried,81583.33333333333,82306.51
CUST004084,salaried,45500.0,47599.965
CUST004085,self_employed,55583.333333333336,68394.15
CUST004086,self_employed,21500.0,41091.008
CUST004087,salaried,75916.66666666667,73886.24
CUST004088,salaried,32500.0,32786.746
CUST004089,self_employed,35000.0,81531.734
CUST004090,business_owner,40666.666666666664,24692.86
CUST004091,salaried,79083.33333333333,75944.36
CUST004092,salaried,57166.666666666664,53530.145
CUST004093,salaried,90250.0,94400.84
CUST004094,salaried,35000.0,36871.02
CUST004095,self_employed,21000.0,29161.568
CUST004096,business_owner,12833.333333333334,33192.566
CUST004097,business_owner,66666.66666666667,72255.63
CUST004098,self_employed,23000.0,56312.727
CUST004099,salaried,87083.33333333333,92099.06
CUST004100,business_owner,38083.333333333336,60203.77
CUST004101,salaried,59083.333333333336,61363.44
CUST004102,salaried,49916.666666666664,51000.832
CUST004103,self_employed,22666.666666666668,22177.865
CUST004104,salaried,46750.0,45414.668
CUST004105,self_employed,30416.666666666668,27868.904
CUST004106,business_owner,64333.333333333336,48849.523
CUST004107,self_employed,42083.333333333336,63615.34
CUST004108,self_employed,29166.666666666668,31893.436
CUST004109,salaried,54250.0,51997.734
CUST004110,salaried,39333.333333333336,36458.164
CUST004111,self_employed,41083.333333333336,66050.01
CUST004112,salaried,23833.333333333332,23174.139
CUST004113,business_owner,42916.666666666664,80350.67
CUST004114,salaried,58750.0,57660.082
CUST004115,salaried,59583.333333333336,57964.953
CUST004116,salaried,29000.0,28959.557
CUST004117,self_employed,35083.333333333336,71001.49
CUST004118,self_employed,36916.666666666664,59827.402
CUST004119,business_owner,25000.0,36460.03
CUST004120,salaried,87333.33333333333,90991.21
CUST004121,salaried,131500.0,132858.14
CUST004122,salaried,25416.666666666668,25307.07
CUST004123,salaried,48333.333333333336,47280.35
CUST004124,salaried,105583.33333333333,100152.88
CUST004125,salaried,30166.666666666668,28861.338
CUST004126,salaried,34083.333333333336,36467.426
CUST004127,salaried,31416.666666666668,32262.684
CUST004128,self_employed,38833.333333333336,86306.81
CUST004129,self_employed,25916.666666666668,36176.977
CUST004130,salaried,46333.333333333336,44017.914
CUST004131,salaried,50583.333333333336,51585.195
CUST004132,self_employed,104166.66666666667,81908.83
CUST004133,self_employed,32166.666666666668,39367.63
CUST004134,self_employed,11416.666666666666,19104.67
CUST004135,salaried,18833.333333333332,19913.402
CUST004136,salaried,99333.33333333333,99079.08
CUST004137,business_owner,75666.66666666667,65706.4
CUST004138,salaried,85916.66666666667,89214.44
CUST004139,salaried,22416.666666666668,21625.271
CUST004140,business_owner,43083.333333333336,40713.164
CUST004141,salaried,145750.0,153840.55
CUST004142,self_employed,22000.0,60968.418
CUST004143,business_owner,36500.0,48913.53
CUST004144,salaried,51000.0,51997.023
CUST004145,self_employed,22916.666666666668,53998.27
CUST004146,salaried,47583.333333333336,49816.863
CUST004147,business_owner,11166.666666666666,21841.033
CUST004148,business_owner,17166.666666666668,32296.291
CUST004149,business_owner,51833.333333333336,44424.76
CUST004150,salaried,30000.0,27832.74
CUST004151,self_employed,23083.333333333332,19239.78
CUST004152,business_owner,78750.0,79209.93
CUST004153,self_employed,34583.333333333336,30101.398
CUST004154,self_employed,33333.333333333336,41013.707
CUST004155,salaried,44250.0,45477.07
CUST004156,business_owner,18916.666666666668,46099.69
CUST004157,salaried,86416.66666666667,89478.5
CUST004158,salaried,43000.0,41367.855
CUST004159,business_owner,96583.33333333333,79755.266
CUST004160,business_owner,59083.333333333336,67060.1
CUST004161,business_owner,73250.0,51244.285
CUST004162,salaried,38083.333333333336,37647.02
CUST004163,salaried,86250.0,84846.12
CUST004164,salaried,46500.0,47185.43
CUST004165,salaried,40666.666666666664,42034.2
CUST004166,business_owner,50750.0,74699.234
CUST004167,salaried,50000.0,51313.1
CUST004168,salaried,106166.66666666667,107451.43
CUST004169,salaried,23833.333333333332,23048.82
CUST004170,salaried,30833.333333333332,31956.012
CUST004171,business_owner,67250.0,76903.07
CUST004172,self_employed,45916.666666666664,44689.574
CUST004173,salaried,47916.666666666664,49845.363
CUST004174,salaried,33166.666666666664,34531.598
CUST004175,salaried,48250.0,45204.855
CUST004176,salaried,66083.33333333333,74019.164
CUST004177,business_owner,44583.333333333336,66138.6
CUST004178,self_employed,142166.66666666666,149274.58
CUST004179,salaried,98083.33333333333,95440.805
CUST004180,self_employed,19333.333333333332,44411.293
CUST004181,salaried,72416.66666666667,73450.2
CUST004182,salaried,35166.666666666664,33960.094
CUST004183,salaried,58083.333333333336,57319.027
CUST004184,salaried,19333.333333333332,19052.934
CUST004185,salaried,29500.0,29382.05
CUST004186,self_employed,36916.666666666664,42386.715
CUST004187,business_owner,25750.0,34840.05
CUST004188,salaried,30333.333333333332,29491.621
CUST004189,self_employed,52166.666666666664,55909.91
CUST004190,salaried,68833.33333333333,65775.89
CUST004191,salaried,39583.333333333336,41699.414
CUST004192,salaried,77166.66666666667,75645.17
CUST004193,salaried,30333.333333333332,29555.938
CUST004194,salaried,63166.666666666664,62005.555
CUST004195,business_owner,24666.666666666668,22397.352
CUST004196,business_owner,23166.666666666668,39599.57
CUST004197,salaried,30666.666666666668,30251.215
CUST004198,self_employed,60833.333333333336,32843.574
CUST004199,salaried,116083.33333333333,117748.83
CUST004200,self_employed,15416.666666666666,35187.074
CUST004201,salaried,28333.333333333332,31268.236
CUST004202,salaried,48416.666666666664,48086.23
CUST004203,self_employed,21916.666666666668,50131.26
CUST004204,salaried,53416.666666666664,54816.883
CUST004205,salaried,36916.666666666664,35530.99
CUST004206,salaried,44500.0,47296.19
CUST004207,salaried,46416.666666666664,51717.312
CUST004208,salaried,56000.0,54764.69
CUST004209,self_employed,47583.333333333336,59683.78
CUST004210,self_employed,39833.333333333336,39919.66
CUST004211,salaried,56166.666666666664,54943.953
CUST004212,salaried,75750.0,73416.68
CUST004213,self_employed,52583.333333333336,76685.055
CUST004214,self_employed,28500.0,43334.41
CUST004215,self_employed,74250.0,54940.703
CUST004216,salaried,62833.333333333336,62442.562
CUST004217,salaried,25166.666666666668,23960.098
CUST004218,salaried,104333.33333333333,104798.32
CUST004219,salaried,52833.333333333336,50670.652
CUST004220,salaried,32916.666666666664,31302.477
CUST004221,salaried,43916.666666666664,43724.586
CUST004222,self_employed,38583.333333333336,42957.445
CUST004223,salaried,55666.666666666664,55970.043
CUST004224,self_employed,99750.0,94397.45
CUST004225,salaried,60416.666666666664,61859.117
CUST004226,salaried,81416.66666666667,88589.5
CUST004227,self_employed,19916.666666666668,22412.062
CUST004228,self_employed,19583.333333333332,30740.809
CUST004229,salaried,69583.33333333333,71205.54
CUST004230,self_employed,88833.33333333333,62101.496
CUST004231,salaried,32833.333333333336,31116.492
CUST004232,salaried,36166.666666666664,35349.99
CUST004233,self_employed,29083.333333333332,58683.273
CUST004234,self_employed,78416.66666666667,62457.914
CUST004235,salaried,20333.333333333332,21190.291
CUST004236,business_owner,70250.0,49994.676
CUST004237,self_employed,13083.333333333334,15522.719
CUST004238,self_employed,58500.0,49218.188
CUST004239,salaried,54500.0,56811.895
CUST004240,salaried,34750.0,34884.047
CUST004241,salaried,53833.333333333336,59117.062
CUST004242,self_employed,36583.333333333336,37042.797
CUST004243,salaried,53083.333333333336,53889.99
CUST004244,self_employed,110166.66666666667,83386.695
CUST004245,salaried,23166.666666666668,24801.488
CUST004246,self_employed,17833.333333333332,41582.953
CUST004247,self_employed,27250.0,23856.316
CUST004248,self_employed,18666.666666666668,46077.684
CUST004249,self_employed,11666.666666666666,14371.64
CUST004250,business_owner,15833.333333333334,35995.66
CUST004251,salaried,79250.0,75631.44
CUST004252,self_employed,42833.333333333336,60648.43
CUST004253,business_owner,82333.33333333333,64775.71
CUST004254,salaried,77416.66666666667,77559.8
CUST004255,salaried,63000.0,61908.105
CUST004256,business_owner,139166.66666666666,119480.33
CUST004257,salaried,45916.666666666664,41973.9
CUST004258,salaried,20833.333333333332,20756.12
CUST004259,salaried,25750.0,25824.703
CUST004260,salaried,71166.66666666667,67302.31
CUST004261,salaried,56750.0,57190.54
CUST004262,salaried,47666.666666666664,45520.695
CUST004263,business_owner,53833.333333333336,48017.65
CUST004264,salaried,74333.33333333333,75323.07
CUST004265,salaried,58000.0,57200.293
CUST004266,business_owner,67250.0,45767.117
CUST004267,self_employed,23333.333333333332,25416.79
CUST004268,salaried,33083.333333333336,32078.982
CUST004269,salaried,50166.666666666664,47571.414
CUST004270,self_employed,9833.333333333334,22855.496
CUST004271,self_employed,21833.333333333332,23617.068
CUST004272,salaried,100750.0,101765.695
CUST004273,salaried,14833.333333333334,15697.46
CUST004274,self_employed,76916.66666666667,63294.72
CUST004275,self_employed,40500.0,92791.44
CUST004276,salaried,81833.33333333333,80360.05
CUST004277,business_owner,102833.33333333333,67180.01
CUST004278,self_employed,85750.0,129325.95
CUST004279,self_employed,88500.0,93591.664
CUST004280,self_employed,43916.666666666664,53972.215
CUST004281,self_employed,84833.33333333333,79255.31
CUST004282,salaried,73000.0,68049.84
CUST004283,salaried,34750.0,34164.508
CUST004284,self_employed,26500.0,29359.44
CUST004285,self_employed,13166.666666666666,26946.61
CUST004286,salaried,90416.66666666667,90352.82
CUST004287,salaried,23583.333333333332,21382.02
CUST004288,self_employed,122000.0,125223.26
CUST004289,self_employed,84083.33333333333,56214.355
CUST004290,salaried,86666.66666666667,92201.32
CUST004291,salaried,26416.666666666668,25861.586
CUST004292,salaried,44916.666666666664,44276.293
CUST004293,business_owner,51333.333333333336,63011.81
CUST004294,business_owner,72583.33333333333,57794.152
CUST004295,salaried,24666.666666666668,23247.857
CUST004296,salaried,39166.666666666664,40994.953
CUST004297,self_employed,68250.0,54025.79
CUST004298,salaried,64083.333333333336,65737.45
CUST004299,business_owner,44000.0,53927.703
CUST004300,salaried,62250.0,62853.535
CUST004301,salaried,35750.0,36960.055
CUST004302,salaried,64083.333333333336,64986.164
CUST004303,salaried,42250.0,40441.746
CUST004304,self_employed,46583.333333333336,53592.24
CUST004305,self_employed,15250.0,36474.18
CUST004306,salaried,61083.333333333336,62317.438
CUST004307,salaried,75416.66666666667,74170.03
CUST004308,self_employed,53333.333333333336,55586.043
CUST004309,self_employed,51416.666666666664,72181.0
CUST004310,salaried,54000.0,54992.664
CUST004311,salaried,109333.33333333333,104533.21
CUST004312,salaried,28583.333333333332,29968.041
CUST004313,salaried,59916.666666666664,58408.54
CUST004314,self_employed,120500.0,92671.61
CUST004315,salaried,40666.666666666664,41939.547
CUST004316,salaried,76250.0,73883.29
CUST004317,self_employed,31750.0,33963.406
CUST004318,salaried,59000.0,57371.98
CUST004319,salaried,57250.0,57102.195
CUST004320,salaried,76416.66666666667,69570.21
CUST004321,business_owner,85583.33333333333,88393.18
CUST004322,self_employed,60666.666666666664,55927.523
CUST004323,salaried,59000.0,59047.523
CUST004324,self_employed,26500.0,22430.957
CUST004325,salaried,100916.66666666667,95197.195
CUST004326,salaried,60416.666666666664,64953.316
CUST004327,salaried,78250.0,79932.07
CUST004328,salaried,76583.33333333333,80520.484
CUST004329,salaried,73333.33333333333,72723.57
CUST004330,business_owner,47250.0,47633.33
CUST004331,salaried,53333.333333333336,49642.605
CUST004332,self_employed,54333.333333333336,90730.6
CUST004333,self_employed,19583.333333333332,18253.906
CUST004334,salaried,31250.0,31759.43
CUST004335,salaried,42250.0,41298.82
CUST004336,salaried,142750.0,135759.8
CUST004337,salaried,47750.0,51000.566
CUST004338,salaried,42000.0,39680.715
CUST004339,business_owner,51416.666666666664,65953.95
CUST004340,business_owner,20666.666666666668,24347.498
CUST004341,salaried,61750.0,60630.535
CUST004342,salaried,21166.666666666668,20483.12
CUST004343,salaried,43166.666666666664,42873.48
CUST004344,business_owner,40333.333333333336,38084.855
CUST004345,salaried,30166.666666666668,29516.396
CUST004346,salaried,136750.0,133133.3
CUST004347,self_employed,49083.333333333336,65654.375
CUST004348,salaried,107666.66666666667,111830.875
CUST004349,salaried,45166.666666666664,45601.883
CUST004350,self_employed,52666.666666666664,66776.06
CUST004351,salaried,46000.0,45303.633
CUST004352,salaried,106916.66666666667,110799.08
CUST004353,salaried,93833.33333333333,87180.45
CUST004354,salaried,116083.33333333333,122980.05
CUST004355,business_owner,48916.666666666664,49825.094
CUST004356,salaried,43333.333333333336,41912.54
CUST004357,self_employed,31750.0,40211.445
CUST004358,salaried,87166.66666666667,87403.29
CUST004359,self_employed,69833.33333333333,76851.5
CUST004360,business_owner,72833.33333333333,65592.23
CUST004361,salaried,48166.666666666664,49838.74
CUST004362,business_owner,21166.666666666668,19850.826
CUST004363,self_employed,34166.666666666664,27153.232
CUST004364,self_employed,20250.0,26868.268
CUST004365,salaried,41000.0,40252.598
CUST004366,self_employed,99833.33333333333,129875.055
CUST004367,salaried,75500.0,76260.414
CUST004368,business_owner,72416.66666666667,84511.43
CUST004369,business_owner,66916.66666666667,115203.766
CUST004370,salaried,28833.333333333332,27986.822
CUST004371,business_owner,17333.333333333332,22975.893
CUST004372,business_owner,19333.333333333332,20117.416
CUST004373,salaried,15416.666666666666,16136.319
CUST004374,salaried,44750.0,44054.574
CUST004375,salaried,40416.666666666664,41270.1
CUST004376,salaried,39166.666666666664,41043.305
CUST004377,salaried,79250.0,75049.414
CUST004378,business_owner,13250.0,33867.45
CUST004379,salaried,53500.0,51294.664
CUST004380,self_employed,36916.666666666664,55433.836
CUST004381,self_employed,38416.666666666664,34063.203
CUST004382,self_employed,21666.666666666668,28122.334
CUST004383,salaried,61833.333333333336,63083.445
CUST004384,salaried,48000.0,51103.812
CUST004385,self_employed,33833.333333333336,58363.52
CUST004386,salaried,22666.666666666668,22439.299
CUST004387,salaried,76083.33333333333,79638.25
CUST004388,self_employed,87000.0,72510.016
CUST004389,salaried,16500.0,16128.194
CUST004390,salaried,73166.66666666667,68004.04
CUST004391,salaried,22000.0,21777.248
CUST004392,salaried,52416.666666666664,56400.562
CUST004393,self_employed,138333.33333333334,95206.25
CUST004394,salaried,70916.66666666667,76670.445
CUST004395,business_owner,15333.333333333334,22042.775
CUST004396,business_owner,16666.666666666668,41590.78
CUST004397,salaried,117000.0,126355.05
CUST004398,salaried,49250.0,49607.504
CUST004399,salaried,40583.333333333336,45795.715
CUST004400,business_owner,42250.0,46863.043
CUST004401,self_employed,38750.0,77936.625
CUST004402,salaried,35000.0,36122.293
CUST004403,salaried,51166.666666666664,50889.914
CUST004404,salaried,28000.0,30608.828
CUST004405,salaried,49333.333333333336,51144.43
CUST004406,salaried,33500.0,34867.805
CUST004407,salaried,52583.333333333336,51578.25
CUST004408,self_employed,48250.0,66180.92
CUST004409,salaried,135666.66666666666,135605.72
CUST004410,salaried,114916.66666666667,115018.38
CUST004411,self_employed,53916.666666666664,43146.363
CUST004412,business_owner,75500.0,77207.61
CUST004413,salaried,83000.0,85535.766
CUST004414,business_owner,34000.0,35645.34
CUST004415,salaried,79000.0,74895.37
CUST004416,business_owner,35833.333333333336,39520.5
CUST004417,salaried,19916.666666666668,20502.756
CUST004418,self_employed,28750.0,35172.08
CUST004419,salaried,29916.666666666668,30071.115
CUST004420,business_owner,107833.33333333333,85490.984
CUST004421,business_owner,16416.666666666668,22031.916
CUST004422,salaried,52250.0,52282.336
