customer_id,intent_probability,preferred_product
CUST003739,0.20272076781493553,mortgage
CUST003740,0.31765028766446485,personal
CUST003741,0.3998015736562361,home
CUST003742,0.2619815527225475,auto
CUST003743,0.6707344391891215,home
CUST003744,0.3035804864723296,auto
CUST003745,0.5768135207417557,auto
CUST003746,0.47845310165720967,home
CUST003747,0.21105351202841632,auto
CUST003748,0.3416877317377913,home
CUST003749,0.731882308846158,personal
CUST003750,0.36604608457050086,home
CUST003751,0.20539618839295376,personal
CUST003752,0.46109876396570365,mortgage
CUST003753,0.421351199618159,mortgage
CUST003754,0.43194042860064114,home
CUST003755,0.25471847856057855,home
CUST003756,0.4260818762721697,mortgage
CUST003757,0.38990933306941084,home
CUST003758,0.6508818214492832,personal
CUST003759,0.3455076005597294,personal
CUST003760,0.14100252914888664,auto
CUST003761,0.21483247930135,none
CUST003762,0.4825512194865035,auto
CUST003763,0.3447471269192087,mortgage
CUST003764,0.16518418027666418,auto
CUST003765,0.2606742355378484,auto
CUST003766,0.42832652249664127,auto
CUST003767,0.6538608641572442,personal
CUST003768,0.2617855256095397,personal
CUST003769,0.306786114718726,personal
CUST003770,0.5948034939110566,home
CUST003771,0.5408539447139148,auto
CUST003772,0.47344474000637315,mortgage
CUST003773,0.45799021712980076,mortgage
CUST003774,0.39447663345622436,personal
CUST003775,0.28335398111017684,auto
CUST003776,0.8670901426051284,home
CUST003777,0.1546956123987114,home
CUST003778,0.2765604901715035,mortgage
CUST003779,0.4835509345459466,personal
CUST003780,0.34446825095837247,home
CUST003781,0.23998498371782168,personal
CUST003782,0.22763063583718554,home
CUST003783,0.4381042227467936,home
CUST003784,0.5246074624546486,auto
CUST003785,0.48434817172757555,mortgage
CUST003786,0.2847404946097494,home
CUST003787,0.48097456346886086,mortgage
CUST003788,0.4199133053374237,mortgage
CUST003789,0.25725130528256,auto
CUST003790,0.2713830971013978,personal
CUST003791,0.3283822509955114,personal
CUST003792,0.3078933941465778,home
CUST003793,0.30024149476611767,personal
CUST003794,0.5943087164665406,personal
CUST003795,0.21165830594657997,auto
CUST003796,0.4013878365170696,home
CUST003797,0.6355524486790475,mortgage
CUST003798,0.42661330182726015,auto
CUST003799,0.2579403344383234,auto
CUST003800,0.49981237225577574,mortgage
CUST003801,0.47931434120960503,mortgage
CUST003802,0.49492857437771004,auto
CUST003803,0.4953885562672225,mortgage
CUST003804,0.522587143913309,mortgage
CUST003805,0.6916852829883172,auto
CUST003806,0.23711683607098746,auto
CUST003807,0.18650742075734777,personal
CUST003808,0.18633102426969542,home
CUST003809,0.6414194743129786,mortgage
CUST003810,0.19483351131466323,home
CUST003811,0.2688576781520694,personal
CUST003812,0.39167316470791386,personal
CUST003813,0.4139456656209789,home
CUST003814,0.5391115634585086,mortgage
CUST003815,0.21478034157046855,mortgage
CUST003816,0.3619069822859583,auto
CUST003817,0.5036468924781994,mortgage
CUST003818,0.6313572559352008,auto
CUST003819,0.6203315295636505,auto
CUST003820,0.7083054652822416,mortgage
CUST003821,0.1924007879944031,auto
CUST003822,0.43677968185983235,personal
CUST003823,0.5139698752846028,auto
CUST003824,0.1623670875617179,mortgage
CUST003825,0.4175859887831095,auto
CUST003826,0.528914222835314,personal
CUST003827,0.513194460959241,mortgage
CUST003828,0.6754870103421413,auto
CUST003829,0.8481102216700113,home
CUST003830,0.5487545327584701,personal
CUST003831,0.744084915182222,home
CUST003832,0.5218912748928822,home
CUST003833,0.35195855739407395,home
CUST003834,0.9180115589749358,home
CUST003835,0.25120625162153154,home
CUST003836,0.3675712190561597,personal
CUST003837,0.4165143608173536,personal
CUST003838,0.49848198022541573,home
CUST003839,0.1575083142811158,auto
CUST003840,0.5557493944601609,home
CUST003841,0.2089526744327106,auto
CUST003842,0.4578489608200549,mortgage
CUST003843,0.21794695367198755,home
CUST003844,0.26459813231111085,home
CUST003845,0.15421931549904333,home
CUST003846,0.17490636723212322,auto
CUST003847,0.23070636268850014,mortgage
CUST003848,0.4760179217120749,auto
CUST003849,0.42701057819018634,auto
CUST003850,0.2963398393863636,mortgage
CUST003851,0.41859646466226896,mortgage
CUST003852,0.36222670021615655,home
CUST003853,0.35710476176168165,personal
CUST003854,0.20929026331242753,auto
CUST003855,0.40853870706948037,home
CUST003856,0.4673879757361276,mortgage
CUST003857,0.37370473861560605,mortgage
CUST003858,0.5703624568130167,auto
CUST003859,0.2667315469261073,auto
CUST003860,0.3722642396376629,mortgage
CUST003861,0.5803941125144331,mortgage
CUST003862,0.307366478192058,personal
CUST003863,0.5308078712912294,mortgage
CUST003864,0.5257293027668076,auto
CUST003865,0.29857049774505656,personal
CUST003866,0.2528498465269356,auto
CUST003867,0.09095420294334226,home
CUST003868,0.6572871869934548,mortgage
CUST003869,0.3545347622260554,personal
CUST003870,0.3483100398329117,personal
CUST003871,0.29424834437534003,mortgage
CUST003872,0.3231037403219392,mortgage
CUST003873,0.21088864006176375,home
CUST003874,0.7725390632264405,personal
CUST003875,0.8884351762247493,mortgage
CUST003876,0.5269592655177526,mortgage
CUST003877,0.40615169449836924,home
CUST003878,0.4352942026488372,personal
CUST003879,0.20720596363211077,mortgage
CUST003880,0.5749467562141959,home
CUST003881,0.7707398713678748,mortgage
CUST003882,0.7213200904480749,auto
CUST003883,0.31887636495466354,auto
CUST003884,0.4436684860501672,personal
CUST003885,0.40201403497026267,home
CUST003886,0.1746127338135102,home
CUST003887,0.26235369611934733,mortgage
CUST003888,0.6172302525490678,personal
CUST003889,0.5016023387822554,auto
CUST003890,0.1603462004617582,home
CUST003891,0.5615724216344429,mortgage
CUST003892,0.6005785874164813,home
CUST003893,0.49892784244921295,auto
CUST003894,0.683768850059158,mortgage
CUST003895,0.29439567839038133,mortgage
CUST003896,0.5222574908595856,home
CUST003897,0.3543035412874171,home
CUST003898,0.5325151129115314,none
CUST003899,0.31056592247579806,auto
CUST003900,0.3800142151251286,mortgage
CUST003901,0.19847047294691997,auto
CUST003902,0.1532340854659075,auto
CUST003903,0.4788828682778247,mortgage
CUST003904,0.4960784897453207,auto
CUST003905,0.3334345767423249,mortgage
CUST003906,0.33368542596916956,home
CUST003907,0.6102856453596542,home
CUST003908,0.23204284449074286,personal
CUST003909,0.24053247898412344,personal
CUST003910,0.8381990772741846,mortgage
CUST003911,0.2743367827926577,home
CUST003912,0.8541254930888422,auto
CUST003913,0.4696139662323774,auto
CUST003914,0.6208086525130639,mortgage
CUST003915,0.2838609724370916,auto
CUST003916,0.5948493574631198,home
CUST003917,0.3812595075032424,auto
CUST003918,0.11650601469954149,mortgage
CUST003919,0.29175820455329865,auto
CUST003920,0.4132363661746599,mortgage
CUST003921,0.4697442116984074,mortgage
CUST003922,0.8646659271997128,mortgage
CUST003923,0.15654337158050238,auto
CUST003924,0.6649032159204024,auto
CUST003925,0.48624913556644567,home
CUST003926,0.5112265226814896,home
CUST003927,0.7226069816839815,home
CUST003928,0.6711244700120753,home
CUST003929,0.4320554324268348,personal
CUST003930,0.47327166554278255,mortgage
CUST003931,0.7003089788439274,home
CUST003932,0.19657186698167156,none
CUST003933,0.18117923144194045,mortgage
CUST003934,0.4429017027095083,mortgage
CUST003935,0.44945652403311737,personal
CUST003936,0.38228651203503433,personal
CUST003937,0.21457473996605936,personal
CUST003938,0.1753530783218243,home
CUST003939,0.772615498968738,home
CUST003940,0.5272628565045215,home
CUST003941,0.43892028690776336,mortgage
CUST003942,0.4157850597431171,home
CUST003943,0.18894840731278037,mortgage
CUST003944,0.33881916374502224,personal
CUST003945,0.558641420684364,personal
CUST003946,0.30331268490275015,auto
CUST003947,0.4767503049887738,home
CUST003948,0.22133601294076832,home
CUST003949,0.408993391220095,mortgage
CUST003950,0.12108524641081751,auto
CUST003951,0.4121178744542628,personal
CUST003952,0.32789553725600395,personal
CUST003953,0.15151282337473979,home
CUST003954,0.3644469897105977,home
CUST003955,0.31002643398663243,personal
CUST003956,0.11729157421906584,auto
CUST003957,0.29791750154679836,auto
CUST003958,0.3799779246816972,auto
CUST003959,0.28391348430338703,auto
CUST003960,0.3701589228091832,home
CUST003961,0.0952623264505768,personal
CUST003962,0.5294824434597926,personal
CUST003963,0.5976375329321786,home
CUST003964,0.8580435030323275,home
CUST003965,0.5277227168487268,home
CUST003966,0.3980826133213474,home
CUST003967,0.3554192401564189,mortgage
CUST003968,0.8921757198004394,personal
CUST003969,0.3993664823718959,auto
CUST003970,0.23606444344332073,mortgage
CUST003971,0.2005790578555061,mortgage
CUST003972,0.3957534380905898,mortgage
CUST003973,0.30731114320242725,auto
CUST003974,0.6116686642567226,personal
CUST003975,0.4594378448572696,home
CUST003976,0.17035335383018224,home
CUST003977,0.4278308496537413,mortgage
CUST003978,0.5956886779245985,personal
CUST003979,0.6775235341111787,home
CUST003980,0.5738925737590748,auto
CUST003981,0.2266745946246918,mortgage
CUST003982,0.31059664213119653,mortgage
CUST003983,0.3124233023819992,mortgage
CUST003984,0.30434165045396905,none
CUST003985,0.21948167692071718,mortgage
CUST003986,0.17684747162495795,auto
CUST003987,0.3557010738465794,home
CUST003988,0.3500421163532984,auto
CUST003989,0.2734988670440517,personal
CUST003990,0.3192709005189187,mortgage
CUST003991,0.3698868835832209,mortgage
CUST003992,0.5862595028858324,auto
CUST003993,0.5973349170506109,home
CUST003994,0.3144494171953466,auto
CUST003995,0.19010538813845673,personal
CUST003996,0.3988794108682006,personal
CUST003997,0.4939196396622253,auto
CUST003998,0.2678825668417747,home
CUST003999,0.42259397619118305,personal
CUST004000,0.29398123046304736,mortgage
CUST004001,0.8157563690711913,personal
CUST004002,0.5131261393145813,auto
CUST004003,0.49361241151006946,mortgage
CUST004004,0.4543129864511308,auto
CUST004005,0.4495077979946983,auto
CUST004006,0.23024368712912077,personal
CUST004007,0.34651326195332843,personal
CUST004008,0.4438667980576868,mortgage
CUST004009,0.3704114989265117,auto
CUST004010,0.23647722672657195,personal
CUST004011,0.3044719391032541,personal
CUST004012,0.3013905731897106,mortgage
CUST004013,0.3475567545928597,auto
CUST004014,0.5326431789195541,personal
CUST004015,0.24385946880803083,auto
CUST004016,0.4765568935986177,mortgage
CUST004017,0.31823041314459133,mortgage
CUST004018,0.3297011884724547,mortgage
CUST004019,0.10150509532897596,auto
CUST004020,0.6146117457836126,personal
CUST004021,0.25195219054151663,auto
CUST004022,0.3457031199758392,personal
CUST004023,0.24689479971766828,auto
CUST004024,0.2715967858689238,auto
CUST004025,0.21957776345205593,mortgage
CUST004026,0.7359913819981547,none
CUST004027,0.5982423469077762,mortgage
CUST004028,0.37542633283672067,personal
CUST004029,0.3437558299257572,home
CUST004030,0.5515669804294986,auto
CUST004031,0.21370199199849382,mortgage
CUST004032,0.571126469264057,home
CUST004033,0.3113997058867127,personal
CUST004034,0.5401042187219396,home
CUST004035,0.5477781120439165,mortgage
CUST004036,0.3435802009893836,auto
CUST004037,0.8688027237962331,mortgage
CUST004038,0.6988756532390719,home
CUST004039,0.3923923156769279,mortgage
CUST004040,0.6801249603490811,personal
CUST004041,0.5847927562027441,home
CUST004042,0.45027053224574404,personal
CUST004043,0.3560969697877323,mortgage
CUST004044,0.46501419190249904,personal
CUST004045,0.8661390623507156,auto
CUST004046,0.13826852723585079,auto
CUST004047,0.2890498693908572,mortgage
CUST004048,0.5299068070357195,home
CUST004049,0.3844512947753622,auto
CUST004050,0.4139940455756596,mortgage
CUST004051,0.6491064899374138,auto
CUST004052,0.1366986137431295,auto
CUST004053,0.43524063377020317,home
CUST004054,0.3987620616584736,auto
CUST004055,0.5047943478494413,personal
CUST004056,0.39559391711296776,home
CUST004057,0.8154385932078424,home
CUST004058,0.5988586696704351,home
CUST004059,0.3860118432702849,auto
CUST004060,0.6742596721100002,home
CUST004061,0.6101348345716365,auto
CUST004062,0.7636291967029196,auto
CUST004063,0.17867676257068196,auto
CUST004064,0.3378556246085096,home
CUST004065,0.20355089889120453,home
CUST004066,0.321041276785329,auto
CUST004067,0.13905476679590534,mortgage
CUST004068,0.5687795935125876,personal
CUST004069,0.700621718206853,home
CUST004070,0.2489871899133681,personal
CUST004071,0.2411582616521434,auto
CUST004072,0.4790514308734714,personal
CUST004073,0.3015780115408348,home
CUST004074,0.5217690917900647,home
CUST004075,0.4436383826829396,mortgage
CUST004076,0.26860770555004154,auto
CUST004077,0.32244304304949817,personal
CUST004078,0.2648178668629595,home
CUST004079,0.37119767144961047,mortgage
CUST004080,0.5368586247574376,mortgage
CUST004081,0.7090193589489203,home
CUST004082,0.6540261409059929,personal
CUST004083,0.2814968212674273,mortgage
CUST004084,0.3608547698163518,home
CUST004085,0.634239867017525,mortgage
CUST004086,0.16766906842703233,home
CUST004087,0.6328919345678332,home
CUST004088,0.2692451033094305,personal
CUST004089,0.4993521230470897,personal
CUST004090,0.3451585154191815,personal
CUST004091,0.11557893839698095,personal
CUST004092,0.3319028157455518,home
CUST004093,0.6628238288433211,personal
CUST004094,0.8744469674261278,home
CUST004095,0.1510843822057128,auto
CUST004096,0.22693566404442542,auto
CUST004097,0.8897668976616384,home
CUST004098,0.3383740201190361,auto
CUST004099,0.596886466185463,personal
CUST004100,0.5354770780943721,auto
CUST004101,0.3946992273022691,mortgage
CUST004102,0.4535374687961161,auto
CUST004103,0.34927370641466243,auto
CUST004104,0.19011641912050706,auto
CUST004105,0.4639597011209594,auto
CUST004106,0.8854223421291081,mortgage
CUST004107,0.291312814715534,mortgage
CUST004108,0.10509179368029321,home
CUST004109,0.5866616295934081,auto
CUST004110,0.25345932371935936,mortgage
CUST004111,0.09914515701470247,home
CUST004112,0.45216280322523333,mortgage
CUST004113,0.40101586287313973,home
CUST004114,0.1687163371017465,personal
CUST004115,0.4332487103768391,personal
CUST004116,0.2640726568118431,personal
CUST004117,0.333477380622264,home
CUST004118,0.6837515269835192,personal
CUST004119,0.11226409659102635,personal
CUST004120,0.27440475427582955,home
CUST004121,0.36074666484820905,home
CUST004122,0.7262280727157469,mortgage
CUST004123,0.36543139398881086,home
CUST004124,0.21751177552649656,mortgage
CUST004125,0.8063752843148413,auto
CUST004126,0.4390216481812101,mortgage
CUST004127,0.401814668672651,home
CUST004128,0.6107034937665176,personal
CUST004129,0.3532050566213616,auto
CUST004130,0.4129944892510544,personal
CUST004131,0.5699389313005814,mortgage
CUST004132,0.18097971492585468,auto
CUST004133,0.2243203260055293,none
CUST004134,0.3686589710835132,personal
CUST004135,0.46919039119382006,mortgage
CUST004136,0.42843670780209214,mortgage
CUST004137,0.32290947100074435,mortgage
CUST004138,0.17475229425845956,home
CUST004139,0.13626406371711805,none
CUST004140,0.7398523955726369,mortgage
CUST004141,0.27794403269199214,auto
CUST004142,0.5518109831079686,auto
CUST004143,0.21168272654080306,auto
CUST004144,0.3361201944914763,home
CUST004145,0.5380008328390492,home
CUST004146,0.1576478647490218,home
CUST004147,0.34744637289005886,mortgage
CUST004148,0.2547972318797584,home
CUST004149,0.784388783875897,home
CUST004150,0.4772408554724425,mortgage
CUST004151,0.4381275886439644,auto
CUST004152,0.4516066650565902,auto
CUST004153,0.11145862294830734,none
CUST004154,0.3805556333064958,auto
CUST004155,0.7971475789731626,mortgage
CUST004156,0.20511647923577753,personal
CUST004157,0.4614761261956285,personal
CUST004158,0.3508902498646544,mortgage
CUST004159,0.4596865312132794,mortgage
CUST004160,0.9206442035688532,mortgage
CUST004161,0.3250958625165264,mortgage
CUST004162,0.37003776428909396,home
CUST004163,0.12621197393508196,auto
CUST004164,0.3086791799975539,home
CUST004165,0.25546487817558156,auto
CUST004166,0.29464778581395296,mortgage
CUST004167,0.5205878450349567,personal
CUST004168,0.2718405134457035,auto
CUST004169,0.5642770197742821,personal
CUST004170,0.15413506098897667,auto
CUST004171,0.44117730607434286,home
CUST004172,0.21373460128741717,mortgage
CUST004173,0.4110799920849758,personal
CUST004174,0.45002739277387577,mortgage
CUST004175,0.4924404414583924,home
CUST004176,0.2865270615780042,mortgage
CUST004177,0.175356440549535,auto
CUST004178,0.3799967378146222,personal
CUST004179,0.48478070760568087,home
CUST004180,0.14461571986638158,home
CUST004181,0.7932799057107014,home
CUST004182,0.4150473718292428,mortgage
CUST004183,0.5931913637026204,home
CUST004184,0.36827648068063956,mortgage
CUST004185,0.40245883123964243,mortgage
CUST004186,0.19819760504763484,mortgage
CUST004187,0.5888552018709311,auto
CUST004188,0.5513880335817681,auto
CUST004189,0.12596064167003923,auto
CUST004190,0.40495503578661546,personal
CUST004191,0.12386408769956504,home
CUST004192,0.4214227420482576,personal
CUST004193,0.35992121678466604,personal
CUST004194,0.557178579918587,personal
CUST004195,0.2334171147150155,personal
CUST004196,0.3913855174148104,mortgage
CUST004197,0.46090999808126165,personal
CUST004198,0.15158633632666607,mortgage
CUST004199,0.34690699316039186,auto
CUST004200,0.35205358125991754,auto
CUST004201,0.2600981248820775,home
CUST004202,0.40532328807675283,personal
CUST004203,0.28910412623398135,mortgage
CUST004204,0.21479190230679507,auto
CUST004205,0.25497042799614705,mortgage
CUST004206,0.5359155308126798,personal
CUST004207,0.5305683053672714,auto
CUST004208,0.5035853696918976,personal
CUST004209,0.4207897547771843,home
CUST004210,0.6851725971226188,personal
CUST004211,0.24375835280675065,auto
CUST004212,0.653435319694096,mortgage
CUST004213,0.3456920030045032,mortgage
CUST004214,0.7223085669641577,mortgage
CUST004215,0.3768213573556791,mortgage
CUST004216,0.571900244280973,mortgage
CUST004217,0.6257344894344717,personal
CUST004218,0.47626864553054865,personal
CUST004219,0.6222536840131411,home
CUST004220,0.22737863551784152,auto
CUST004221,0.4329433241222825,home
CUST004222,0.33668230817738776,auto
CUST004223,0.4338441279512018,home
CUST004224,0.7194639535875476,personal
CUST004225,0.5044452552666205,home
CUST004226,0.48097920484931733,home
CUST004227,0.6159933927243507,mortgage
CUST004228,0.12301037242725567,personal
CUST004229,0.4727180030913211,home
CUST004230,0.561242638044992,home
CUST004231,0.9120988558907255,mortgage
CUST004232,0.3595166722846297,home
CUST004233,0.26121773900726775,personal
CUST004234,0.7667631026200717,mortgage
CUST004235,0.33531310724518454,home
CUST004236,0.2965731149933539,personal
CUST004237,0.2781537899288642,auto
CUST004238,0.23240352134526632,home
CUST004239,0.315399765813552,home
CUST004240,0.21407027931558012,home
CUST004241,0.41337699956444035,home
CUST004242,0.4292747035266749,personal
CUST004243,0.35860481150488216,mortgage
CUST004244,0.3425673505600388,auto
CUST004245,0.5091121576711122,auto
CUST004246,0.47874863803929907,auto
CUST004247,0.43880933445345427,personal
CUST004248,0.3621538707832263,home
CUST004249,0.3781503092323014,personal
CUST004250,0.5483394654888013,auto
CUST004251,0.3400979935385185,home
CUST004252,0.19774314082128286,mortgage
CUST004253,0.32148933457199125,personal
CUST004254,0.18909071440003533,auto
CUST004255,0.2583933471030353,personal
CUST004256,0.5548135520070853,mortgage
CUST004257,0.22034210291749085,home
CUST004258,0.49298214303440796,personal
CUST004259,0.3824264941329757,personal
CUST004260,0.5951328798042615,mortgage
CUST004261,0.4251660424787847,personal
CUST004262,0.2915020683732852,auto
CUST004263,0.5407033231283338,home
CUST004264,0.4570535124639045,mortgage
CUST004265,0.29642571889071007,home
CUST004266,0.3289871716806408,mortgage
CUST004267,0.580754492763903,auto
CUST004268,0.4308449322051815,home
CUST004269,0.3073802111140731,mortgage
CUST004270,0.5378522747335486,auto
CUST004271,0.26088488066314464,personal
CUST004272,0.45182560292376484,home
CUST004273,0.6270924451597135,auto
CUST004274,0.44942907012531036,auto
CUST004275,0.3323593242915667,home
CUST004276,0.396412276358131,personal
CUST004277,0.4624737930390583,auto
CUST004278,0.372223243900406,home
CUST004279,0.3941546189252188,auto
CUST004280,0.1200328847351216,none
CUST004281,0.5069145506855701,home
CUST004282,0.12148408088743991,auto
CUST004283,0.4232343494077854,home
CUST004284,0.6510256327114833,mortgage
CUST004285,0.3352591648206919,home
CUST004286,0.7914943630114156,auto
CUST004287,0.2865869060638492,auto
CUST004288,0.34793930709023857,auto
CUST004289,0.5983629705573891,personal
CUST004290,0.22072636587199657,personal
CUST004291,0.437457788438615,auto
CUST004292,0.37257980583562716,mortgage
CUST004293,0.15032272028769592,auto
CUST004294,0.18791745146617037,auto
CUST004295,0.214059468234217,mortgage
CUST004296,0.33208681840874105,home
CUST004297,0.25841946066364924,mortgage
CUST004298,0.19224675297581817,personal
CUST004299,0.47970299656235715,mortgage
CUST004300,0.5569670530965041,auto
CUST004301,0.25750815861332005,auto
CUST004302,0.9459817532832692,mortgage
CUST004303,0.5539350192651766,auto
CUST004304,0.6038870710152875,home
CUST004305,0.29374106561423535,personal
CUST004306,0.4458909883931055,auto
CUST004307,0.4458815004169416,auto
CUST004308,0.17451173825984656,home
CUST004309,0.49663290767282653,mortgage
CUST004310,0.7822377523445295,personal
CUST004311,0.2722519744303873,auto
CUST004312,0.20645567210416976,mortgage
CUST004313,0.5458563645695713,mortgage
CUST004314,0.28851481008342517,mortgage
CUST004315,0.4214869331340673,personal
CUST004316,0.18732194625880233,personal
CUST004317,0.5561181569624409,mortgage
CUST004318,0.5295033490242756,auto
CUST004319,0.6940189272944474,home
CUST004320,0.8435879410047047,auto
CUST004321,0.23927172762646598,auto
CUST004322,0.27256556609179433,home
CUST004323,0.24689150725670894,auto
CUST004324,0.5183070330908217,auto
CUST004325,0.3506827241495348,mortgage
CUST004326,0.4359516603376373,mortgage
CUST004327,0.36468802325571653,personal
CUST004328,0.5703072546913733,personal
CUST004329,0.28574081177847493,auto
CUST004330,0.5893349527719643,mortgage
CUST004331,0.20239390621301961,home
CUST004332,0.49411046775417666,personal
CUST004333,0.2655727368068602,none
CUST004334,0.538876273923529,personal
CUST004335,0.4753984404454701,auto
CUST004336,0.21822099666167002,auto
CUST004337,0.38239962970200125,personal
CUST004338,0.2226056164993639,personal
CUST004339,0.19009333826016858,auto
CUST004340,0.48427734863461136,home
CUST004341,0.3922291110680672,home
CUST004342,0.3425289715479043,home
CUST004343,0.565134474673044,mortgage
CUST004344,0.14501411029077907,auto
CUST004345,0.39815442837784965,none
CUST004346,0.37690333453858776,auto
CUST004347,0.2630729798558591,auto
CUST004348,0.4440873942980448,personal
CUST004349,0.28971764667097416,personal
CUST004350,0.6368182998661193,mortgage
CUST004351,0.7444006101381174,personal
CUST004352,0.48368036738665887,none
CUST004353,0.3423403640529466,auto
CUST004354,0.37420083469954696,mortgage
CUST004355,0.27680203640126816,home
CUST004356,0.32369432586298785,mortgage
CUST004357,0.32919503114060095,mortgage
CUST004358,0.1386507033764267,personal
CUST004359,0.38695529722152405,auto
CUST004360,0.17020595461762403,personal
CUST004361,0.314180462503198,home
CUST004362,0.6019041667116194,mortgage
CUST004363,0.3000699874688159,personal
CUST004364,0.2791362798979074,auto
CUST004365,0.41158228406519504,mortgage
CUST004366,0.46437354046031015,home
CUST004367,0.42147500522623305,auto
CUST004368,0.5324727229027749,personal
CUST004369,0.3691096313126165,auto
CUST004370,0.8051313882216938,personal
CUST004371,0.3839472741495031,mortgage
CUST004372,0.49524796373453744,mortgage
CUST004373,0.16295046758656515,auto
CUST004374,0.2674055111979315,home
CUST004375,0.23000694667169244,home
CUST004376,0.48353968480118703,personal
CUST004377,0.2518226494170138,home
CUST004378,0.4724127304430255,auto
CUST004379,0.16113351096331804,auto
CUST004380,0.38335399780011326,auto
CUST004381,0.20340753020230004,home
CUST004382,0.6241641308151641,home
CUST004383,0.503330594971889,personal
CUST004384,0.27092063620077467,home
CUST004385,0.21053444115262768,personal
CUST004386,0.3197914938291474,personal
CUST004387,0.5133776648615214,mortgage
CUST004388,0.465125362910013,personal
CUST004389,0.4069312767967789,auto
CUST004390,0.45866883504266037,personal
CUST004391,0.32972247082653316,personal
CUST004392,0.5577032720894849,home
CUST004393,0.24883717732595728,auto
CUST004394,0.46505107864118905,auto
CUST004395,0.6940851776345328,mortgage
CUST004396,0.3155214836455718,personal
CUST004397,0.3042573830292017,home
CUST004398,0.1041586696904493,home
CUST004399,0.3862777212223675,personal
CUST004400,0.3584262471657236,personal
CUST004401,0.4427772378918891,personal
CUST004402,0.26169048920183496,auto
CUST004403,0.3029559660889716,personal
CUST004404,0.36709105666082853,personal
CUST004405,0.8294313998515097,mortgage
CUST004406,0.5012659847074198,personal
CUST004407,0.15524594170269856,none
CUST004408,0.4138769043731533,personal
CUST004409,0.32044198267851803,auto
CUST004410,0.2982250690251171,personal
CUST004411,0.05890782780504326,none
CUST004412,0.34064312220529375,auto
CUST004413,0.6656429563234219,home
CUST004414,0.6660217238575697,auto
CUST004415,0.4103414028886471,home
CUST004416,0.16695996206137445,auto
CUST004417,0.2716421378074628,auto
CUST004418,0.312343489968449,home
CUST004419,0.26432937979577703,auto
CUST004420,0.2818531892566952,personal
CUST004421,0.5905106048265129,mortgage
CUST004422,0.18951080541913115,auto
CUST004423,0.49174694139061387,auto
CUST004424,0.4490637759104054,home
CUST004425,0.27533145259544584,auto
CUST004426,0.27245435498445497,auto
CUST004427,0.11265695399877465,personal
CUST004428,0.6825324294427282,personal
CUST004429,0.3621792637417559,auto
CUST004430,0.5532894562262186,home
CUST004431,0.36043011783736395,personal
CUST004432,0.4968279974167317,home
CUST004433,0.37809920344999637,auto
CUST004434,0.25223138298904013,auto
CUST004435,0.18104810291374773,mortgage
CUST004436,0.43564314736702026,auto
CUST004437,0.40036105197202587,auto
CUST004438,0.520807107555246,home
CUST004439,0.5464606784484788,mortgage
CUST004440,0.1723884539245641,home
CUST004441,0.3249489483667036,home
CUST004442,0.774462482500693,mortgage
CUST004443,0.62137080138376,home
CUST004444,0.3257097606895949,mortgage
CUST004445,0.30420624513884037,home
CUST004446,0.6003972565150053,personal
CUST004447,0.34966872293667045,auto
CUST004448,0.3681315787230039,personal
CUST004449,0.5834089287145856,auto
CUST004450,0.4036922127034359,home
CUST004451,0.1622886183275478,home
CUST004452,0.47941712351421856,mortgage
CUST004453,0.4539135259677178,mortgage
CUST004454,0.514689459257878,mortgage
CUST004455,0.3414153453526523,auto
CUST004456,0.3710628117633871,auto
CUST004457,0.31373149080236085,home
CUST004458,0.3218749643871936,auto
CUST004459,0.27449818829019434,personal
CUST004460,0.5373139010884864,auto
CUST004461,0.46797447919254714,home
CUST004462,0.2982963375038418,auto
CUST004463,0.47455217125183713,mortgage
CUST004464,0.3887865048536864,auto
CUST004465,0.5149844478976187,auto
CUST004466,0.4154667879664045,personal
CUST004467,0.5756526827193292,personal
CUST004468,0.5518468438542339,home
CUST004469,0.7111185536107454,mortgage
CUST004470,0.5781403158578243,mortgage
CUST004471,0.40054234226280333,auto
CUST004472,0.26148629115080824,home
CUST004473,0.2993259794849197,personal
CUST004474,0.5463804604030827,home
CUST004475,0.2564318072128976,home
CUST004476,0.3742026027511368,personal
CUST004477,0.2982231702585723,home
CUST004478,0.39986872991427275,home
CUST004479,0.24112373209709395,home
CUST004480,0.26841803162935707,mortgage
CUST004481,0.13323402094840603,mortgage
CUST004482,0.4035306060924446,auto
CUST004483,0.9177324450708892,home
CUST004484,0.28567973136023067,auto
CUST004485,0.4150529728844826,home
CUST004486,0.3827721270059328,home
CUST004487,0.5336163174200361,auto
CUST004488,0.2914914320587972,auto
CUST004489,0.3467115983956015,mortgage
CUST004490,0.3080869858282323,personal
CUST004491,0.2887329162659848,home
CUST004492,0.4276485826101985,personal
CUST004493,0.6706755535841126,mortgage
CUST004494,0.2648168641924805,personal
CUST004495,0.2468984789045527,personal
CUST004496,0.6016569380145894,home
CUST004497,0.40887470700129824,auto
CUST004498,0.1265671012460454,mortgage
CUST004499,0.5682307948304988,mortgage
CUST004500,0.380868365275891,mortgage
CUST004501,0.21824350272203316,home
CUST004502,0.41495237133496354,mortgage
CUST004503,0.4659187591514101,mortgage
CUST004504,0.48107642373357107,home
CUST004505,0.38452329900982934,home
CUST004506,0.18462263973253373,mortgage
CUST004507,0.49489360287265255,mortgage
CUST004508,0.29912390376972353,home
